id,catalog_number,cad
2276539,BK80X 1 3/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-BK_Sheave_Master2-BK80X_1_3-16.IGS
2298809,133Q56L50W,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-133Q56L-DEFAULT.IGS
2275741,VF4B-332,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-VF4B-332-DEFAULT.IGS
2285286,4B5V68,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-4B5V-SheaveMaster-4B5V68.IGS
2287463,55V850E,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-55V_LG_Sheavemaster-55V850E.IGS
2272254,VF2S-320,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VF2S-320-DEFAULT.IGS
2289713,203CMTP09 Q210,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-203cmtp-210-DEFAULT.IGS
2284276,T65LX 2 1/2,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-T65LX_2_1-2-DEFAULT.IGS
2293781,153 KD 2 LS438,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD2_STD_MASTER-153_KD2_LS438.IGS
2276340,AK79X 1 7/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-AK_Sheave_Master3-AK79X_1_7-16.IGS
2287593,88V3000N,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-88V_LG_Sheavemaster-88V3000N.IGS
2287531,68V1500J,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-68V_LG_Sheavemaster-68V1500J.IGS
2285339,6B5V62,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-6B5V-SheaveMaster-6B5V62.IGS
2284225,W2  5 3/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-W2-T1_BushingMaster-W2_5_3-8.IGS
2287609,E 1 3/8 3/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-E_Bushing_Master-E_1_3-8_3-8.IGS
2276785,2BK27X7/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2BK_Sheave_Master1-2BK27X7-8.IGS
2284274,T65LX 1 5/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-T65LX_1_5-8-DEFAULT.IGS
2293990,204 KD 21 SS1200,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-KD21_MASTER-204_KD21_SS1200.IGS
2293254,3 1/2B SB SPR1000,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-Model_B1-3-5Spacer-3_5B_SB_SPR1000.IGS
2287535,68V1900J,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-68V_LG_Sheavemaster-68V1900J.IGS
2286948,2B80SK,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2AB_LG_Sheavemaster-2B80SK.IGS
2271625,TGC200,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-tgc200-DEFAULT.IGS
2276252,AK44X15/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-AK_Sheave_Master2-AK44X15-16.IGS
2294344,354 KD 20 SS900,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-354_KD20_SS900.IGS
2291930,3 1/2H EB FR FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-H_1-7_FR_Master-3_1-2H_EB_FR.IGS
2287454,55V5000J,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-55V_LG_Sheavemaster-55V5000J.IGS
2293884,204 KD 20 JJ1000 FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_JUMBO_MASTER-204_KD20_JJ1000.IGS
2272344,VE-115,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VE-115-DEFAULT.IGS
2276379,BK110X 1 3/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-BK_Sheave_Master2-BK110X_1_3-16.IGS
2274046,TPX70MX 1 3/4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-TPX70MX1_3-4-DEFAULT.IGS
2289938,115TBP111,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-115TBP_Bushing_master-115TBP111.IGS
2294066,254 KD 11 SS FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-KD11_Master-254_KD11_SS_NR.IGS
2288084,SH 1,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-QD-SH_Bushing_Master-SH_1.IGS
2272568,VTWS-336,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VTWS-336-DEFAULT.IGS
2282547,4F3V28X7/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-4F3_SheaveMaster-4F3V28X7-8.IGS
2275943,1TC70,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-1TC-S_Sheave_Master-1TC70.IGS
2298879,100UR30,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-100UR30-DEFAULT.IGS
2272470,VTWE-235,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VTWE-235-DEFAULT.IGS
2284740,1TB46,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-1TB-M_Sheave_Master-1TB46.IGS
2272604,VF3E-116M,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VF3E-116M-DEFAULT.IGS
2287479,58V3000M,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-58V_LG_Sheavemaster-58V3000M.IGS
2276491,BK57X5/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-BK_Sheave_Master2-BK57X5-8.IGS
2272529,VTBS-232S,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VTBS-232S-DEFAULT.IGS
2291665,1 1/2H EB FR,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-H_1-7_FR_Master-1_1-2H_EB_FR.IGS
2294106,254 KD 20 JS700 FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_JUMBO_MASTER-254_KD20_JS700.IGS
2289972,203DSP300-3SS,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-203DSP300-3SS-DEFAULT.IGS
2281488,44LH050,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-GBPulley_Master6-44LH050.IGS
2282542,4F3V26X 1 1/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-4F3_SheaveMaster-4F3V26X_1_1-8.IGS
2287627,E 2 3/4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-E_Bushing_Master-E_2_3-4.IGS
2294345,354 KD 20 SS900 FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-354_KD20_SS900.IGS
2287890,N 5 7/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-N_Bushing_Master-N_5_7-16.IGS
2272162,VPLS-216,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VPLS-216-DEFAULT.IGS
2272366,VS-119,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VS-119-DEFAULT.IGS
2287664,F 1 3/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-F_Bushing_Master-F_1_3-16.IGS
2294309,354 KD 10 SS FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-KD10_Master-354_KD10_SS_NR.IGS
2271629,TGC6,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-tgc6-DEFAULT.IGS
2272330,SLS-114,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-SLS-114-DEFAULT.IGS
2272466,VTWE-227,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-VTWE-227-DEFAULT.IGS
2285322,6B5V124,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-6B5V-SheaveMaster-6B5V124.IGS
2275718,VF4B-224,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-VF4B-224-DEFAULT.IGS
2283153,U0  5,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-U0_Type2_BushingMaster-U0_5.IGS
2283128,U0  2 9/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-U0_Type1_BushingMaster-U0_2_9-16.IGS
2271807,VPE-114,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VPE-114-DEFAULT.IGS
2276053,5TC90,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-5TC-L_Sheave_Master-5TC90.IGS
2275553,SSF2S-108,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-SSF2S-108-DEFAULT.IGS
2275760,VPB-223,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VPB-223-DEFAULT.IGS
2293923,204 KD 20 LL1200,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-204_KD20_LL1200.IGS
2293947,204 KD 20 SS1000,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-204_KD20_SS1000.IGS
2282903,Q2  1 7/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-Q2-Type1_Bushing_Master-Q2_1_7-16.IGS
2282953,R1  1 5/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-R1-R2_Type1_BushingMaster-R1_1_5-8.IGS
2272288,VPS-319,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VPS-319-DEFAULT.IGS
2272113,VPE-216 AH,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VPE-216_AH-DEFAULT.IGS
2272283,VF4S-336 AH,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VF4S-336_AH-DEFAULT.IGS
2287761,J 4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-J_Bushing_Master-J_4.IGS
2287213,8C140F,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-8C_LG_Sheavemaster-8C140F.IGS
2287223,8C80E,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-8C_LG_Sheavemaster-8C80E.IGS
2275735,VF4B-320,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VF4B-320-DEFAULT.IGS
2272459,VTWE-218,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VTWE-218-DEFAULT.IGS
2276166,AK104X5/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-AK_Sheave_Master2-AK104X5-8.IGS
2294210,304 KD 11 SS,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD11_Master-304_KD11_SS_NR.IGS
2294118,254 KD 20 LL700,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-254_KD20_LL700.IGS
2287813,M 4 1/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-M_Bushing_Master-M_4_1-16.IGS
2283316,H 3/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-H-Bushing_1A_Master-H_3-8.IGS
2287376,45V1090E,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-45V_LG_Sheavemaster-45V1090E.IGS
2272582,VF2S-108M,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VF2S-108M-DEFAULT.IGS
2293080,7F EB FF,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-1-5-7_FF-7F_EB_FF.IGS
2283053,R2  90 MM,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-R1-R2_Type2_BushingMaster-R2_90_MM.IGS
2287886,N 5 3/4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-N_Bushing_Master-N_5_3-4.IGS
2285293,5B5V110,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-5B5V-SheaveMaster-5B5V110.IGS
2271809,VPE-116,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VPE-116-DEFAULT.IGS
2293875,204 KD 11 SS,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD11_Master-204_KD11_SS_NR.IGS
2293225,2B SB SPR700,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-Model_B1-3-5Spacer-2B_SB_SPR700.IGS
2271979,VF2E-228,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VF2E-228-DEFAULT.IGS
2294012,253 KD 1 LS,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD1_MASTER-253_KD1_SL.IGS
2294402,404 KD 20 LL1000 FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-404_KD20_LL1000.IGS
2298820,206Q56L40W,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-206Q56L-DEFAULT.IGS
2283286,H 1 1/2,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-H-Bushing_2_Master-H_1_1-2.IGS
2273736,VER-235,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VER-235-DEFAULT.IGS
2289684,107SMFP05,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-107SMFP-DEFAULT.IGS
2293935,204 KD 20 LS1200,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-204_KD20_LS1200.IGS
2275964,2TC130,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2TC-L_Sheave_Master-2TC130.IGS
2281162,72XLB037,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-GBPulley_Master1-72XLB037.IGS
2272581,VF2E-123M,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VF2E-123M-DEFAULT.IGS
2284840,4TB42,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-4TB-S_Sheave_Master-4TB42.IGS
2287815,M 4 1/4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-M_Bushing_Master-M_4_1-4.IGS
2292994,4F SB FR,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-1-5-7_FR-4F_SB_FR.IGS
2284187,W1  6 3/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-W1-T1_BushingMaster-W1_6_3-16.IGS
2276351,AK89X 1 7/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-AK_Sheave_Master3-AK89X_1_7-16.IGS
2293976,204 KD 21 LS500 FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD21_MASTER-204_KD21_LS500.IGS
2276287,AK56X1,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-AK_Sheave_Master2-AK56X1.IGS
2287001,3C100E,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-3C_LG_Sheavemaster-3C100E.IGS
2284889,5TB74,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-5TB-L_Sheave_Master-5TB74.IGS
2298803,SS262Q56L10,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-262Q56L-DEFAULT.IGS
2294120,254 KD 20 LL800,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-254_KD20_LL800.IGS
2276800,2BK32X5/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2BK_Sheave_Master2-2BK32X5-8.IGS
2276758,2BK100X1,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2BK_Sheave_Master3-2BK100X1.IGS
2275991,3TC200,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-3TC-L_Sheave_Master-3TC200.IGS
2272520,VTBS-220,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-VTBS-220-DEFAULT.IGS
2282885,Q1  60 MM,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-Q1-Type2_Bushing_Master-Q1_60_MM.IGS
2287349,35V800SF,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-35V_LG_Sheavemaster-35V800SF.IGS
2286966,2C90SF,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2C_LG_Sheavemaster-2C90SF.IGS
2275786,VPB-319 AH,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VPB-319_AH-DEFAULT.IGS
2287980,SD 2,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-QD-SD_Bushing_Master-SD_2.IGS
2278504,2BK67H,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2BKH_Sheave_Master-2BK67H.IGS
2287626,E 2 3/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-QD-E_Bushing_Master-E_2_3-16.IGS
2287414,48V2000J,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-48V_LG_Sheavemaster-48V2000J.IGS
2287730,J 2 1/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-J_Bushing_Master-J_2_1-16.IGS
2272185,VPLS-232S AH,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VPLS-232S_AH-DEFAULT.IGS
2287969,SD 1 3/8 5/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-QD-SD_Bushing_Master-SD_1_3-8__5-16.IGS
2282935,Q3  2 1/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-Q3-Type2_Bushing_Master-Q3_2_1-8.IGS
2294121,254 KD 20 LL800 FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-254_KD20_LL800.IGS
2284249,T25LX7/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-T25LX7-8-DEFAULT.IGS
2281705,32H100SK,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-GBPulley_Master6-32H100SK.IGS
2298790,SS206Q56L20,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-206Q56L-DEFAULT.IGS
2282766,P1  1 1/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-P1_Bushing-Type1_Master-P1__1_1-8.IGS
2293821,203 KD 1 LL,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD1_MASTER-203_KD1_LL.IGS
2272393,VE-228,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VE-228-DEFAULT.IGS
2285266,4B5V154,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-4B5V-SheaveMaster-4B5V154.IGS
2283044,R2  48 MM,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-R1-R2_Type1_BushingMaster-R2_48_MM.IGS
2294342,354 KD 20 SS1400,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-354_KD20_SS1400.IGS
2278453,BK75H,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-BKH_Sheave_Master-BK75H.IGS
2285203,2B5V110,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-2B5V-SheaveMaster-2B5V110.IGS
2276031,4TC96,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-4TC-L_Sheave_Master-4TC96.IGS
2276320,AK66X3/4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-AK_Sheave_Master2-AK66X3-4.IGS
2287256,23V2500SF,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-23V_LG_Sheavemaster-23V2500SF.IGS
2283219,U2  3 7/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-U2_Type1_BushingMaster-U2_3_7-8.IGS
2286990,3B58SD,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-3AB_LG_Sheavemaster-3B58SD.IGS
2286953,2C110SF,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2C_LG_Sheavemaster-2C110SF.IGS
2293691,103 KD 2 SS500,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD2_STD_MASTER-103_KD2_SS500.IGS
2285202,1B5V94,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-1B5V-SheaveMaster-1B5V94.IGS
2275554,SSF2S-110,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-SSF2S-110-DEFAULT.IGS
2291666,1 1/2H EB FR FB,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-H_1-7_FR_Master-1_1-2H_EB_FR.IGS
2287383,45V1600E,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-45V_LG_Sheavemaster-45V1600E.IGS
2271843,VPLS-110,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VPLS-110-DEFAULT.IGS
2284246,T25LX1/2,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-T25LX1-2-DEFAULT.IGS
2294268,304 KD 21 LS700,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD21_MASTER-304_KD21_LS700.IGS
2289979,203TBP107,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-203TBP_Bushing_master-203TBP107.IGS
2275675,VF2B-215,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-VF2B-215-DEFAULT.IGS
2294477,454 KD 20 SS1000,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD20_STD_MASTER-454_KD20_SS1000.IGS
2283012,R2  1 7/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-R1-R2_Type1_BushingMaster-R2_1_7-8.IGS
2294285,304 KD 4 LS,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD4_Master-304_KD4_LS.IGS
2282878,Q1  38 MM,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-Q1-Type1_Bushing_Master-Q1_38_MM.IGS
2271779,VF4E-131,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-VF4E-131-DEFAULT.IGS
2278391,AK114H,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-AKH_Sheave_Master-AK114H.IGS
2287214,8C160F,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-8C_LG_Sheavemaster-8C160F.IGS
2274807,B 1 1/2M,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-B_Bushing-Type1_Master-B_1_1-2M.IGS
446196,MMA215,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-MMA215-DEFAULT.IGS
2281780,60L100SD,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-GBPulley_Master6-60L100SD.IGS
2276512,BK67X 1 1/8,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-BK_Sheave_Master2-BK67X_1_1-8.IGS
2283095,S2  2 11/16,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-S1-S2_Type1_BushingMaster-S2_2_11-16.IGS
2272167,VPLS-220,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-VPLS-220-DEFAULT.IGS
2278428,BK150H,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-BKH_Sheave_Master-BK150H.IGS
2282416,2F3V26X3/4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-2F3_SheaveMaster-2F3V26X3-4.IGS
2299150,100Q40R5,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-100Q40R5-DEFAULT.IGS
2289924,115SCA-P,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-115sca-p-DEFAULT.IGS
2285241,3B5V250,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-3B5V-SheaveMaster-3B5V250.IGS
2287504,65V1500F,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-65V_LG_Sheavemaster-65V1500F.IGS
2284155,W1  3 3/4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-W1-T1_BushingMaster-W1_3_3-4.IGS
2281722,36H100SK,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-GBPulley_Master6-36H100SK.IGS
2272524,VTBS-224,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-VTBS-224-DEFAULT.IGS
2271870,VPS-118,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VPS-118-DEFAULT.IGS
2293748,153 KD 11 SS,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD11_Master-153_KD11_SS_NR.IGS
2287950,P 6 3/4,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-QD-P_Bushing_Master-P_6_3-4.IGS
2272394,VE-231,https://mro-host.herokuapp.com/file_download/?name=regalpts_EMERSON-VE-231-DEFAULT.IGS
2275581,SSF4S-128,https://mro-host.herokuapp.com/file_download/?name=regalpts_EPTCAD-SSF4S-128-DEFAULT.IGS
2293777,153 KD 2 LL500,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-KD2_STD_MASTER-153_KD2_LL500.IGS
2272168,VPLS-220 AH,https://mro-host.herokuapp.com/file_download/?name=regalpts_PTS-VPLS-220_AH-DEFAULT.IGS
