id,catalog_number,                                    
1308439,ESWE-9V18KX-D10                                  
1308443,ESWE-9V24KX-D09                                  
1308447,ESWE-9V47KX-D07                                  
1313473,04018OP3V324JP                                   
1308451,ESWS-12V18E-RM31                                 
1313469,04012OT3E364JP                                   
1308467,ESWS-40V18E-RM35                                 
1308479,ESWS-80V24E-RM41                                 
1308483,ESWS-9V18GX-RM29                                 
1308495,ESWX-M16A79-U001                                 
1308491,ESWS-9V24GX-RM30                                 
1308507,PESW-105V18AX-R45                                
1308511,PESW-105V24EX-R45                                
1308539,PESW-32V47EX-R34                                 
1308519,PESW-18V04EX-R32                                 
1308547,PESW-50V18EX-R38                                 
1308551,PESW-50V47EX-R38                                 
1308559,PESW-80V18EX-R41                                 
1308555,PESW-65V24EX-R39                                 
1308563,PESW-80V47EX-R41                                 
1308567,PESW-95V24EX-R43                                 
1308583,PESW-9V18EX-R29                                  
1308579,PESW-9V18EX-R25                                  
1308607,PESW-9V47EX-R26                                  
1313529,06036OP3V326JP                                   
1308611,PESWS-12V18EX-RM31                               
1308643,PESWS-9V24AX-RM27                                
1308655,CSW30-BCI0D61                                    
1308659,CSW30-BCI1D61                                    
1308667,CSW30-BCI3D61                                    
1308663,CSW30-BCI2D61                                    
1308647,PESWS-9V24EX-RM27                                
1308675,CSW30-BCJ1                                       
1308671,CSW30-BCI4D61                                    
1308687,CSW30-BEPI2D61                                   
1308679,CSW30-BEG3                                       
1308691,CSW30-BEPI3D61                                   
1308695,CSW30-BF0                                        
1308707,CSW30-BGAI0D61                                   
1308703,CSW30-BGA2                                       
1308699,CSW30-BF4                                        
1308711,CSW30-BGAI1D61                                   
1308723,CSW30-BGAI4D61                                   
1308719,CSW30-BGAI3D61                                   
1313569,10036OP3G365JP                                   
1313565,10036OP3E365JM                                   
1308727,CSW30-BS0                                        
1308731,CSW30-BS4                                        
1308735,CSW30-BSI0D67                                    
1308739,CSW30-BSI1D67                                    
1308743,CSW30-BSI2D67                                    
1308747,CSW30-BSI3D67                                    
1308751,CSW30-BSI4D67                                    
1308755,CSW30-GBCI1D67                                   
1308759,CSW30-GBCI2D67                                   
1308763,CSW30H-BC3                                       
1308767,CSW30H-BCI0D66                                   
1308771,CSW30H-BCI1D66                                   
1308775,CSW30H-BCI2D66                                   
1308779,CSW30H-BCI3D66                                   
1308783,CSW30H-BCI4D66                                   
1308787,CSW30H-BCJ2                                      
1308799,CSW30H-BEPI2D66                                  
1308803,CSW30H-BEPI3D66                                  
1308795,CSW30H-BEPI1D66                                  
1308791,CSW30H-BEP                                       
1308815,CSW30H-BGA3                                      
1308819,CSW30H-BGAI0D66                                  
1308823,CSW30H-BGAI1D66                                  
1308811,CSW30H-BF5                                       
1308807,CSW30H-BF1                                       
1308831,CSW30H-BGAI3D66                                  
1308827,CSW30H-BGAI2D66                                  
1308835,CSW30H-BGAI4D66                                  
1308851,CSW30H-BSI1E26                                   
1308847,CSW30H-BSI0E26                                   
1308839,CSW30H-BS1                                       
1308859,CSW30H-BSI3E26                                   
1308843,CSW30H-BS5                                       
1308863,CSW30H-BSI4E26                                   
1308875,CSW30-JBEP                                       
1308911,CSW-BS2                                          
1308907,CSW-BGA3                                         
1308867,CSW30H-GBCI1E26                                  
1308883,CSW-BCI2                                         
1308871,CSW30H-GBCI2E26                                  
1308919,CSW-RSBF0R                                       
1308931,CSW-RSBF5R                                       
1308943,CSW-RSBS1R                                       
1308947,CSW-RSBS4R                                       
1308939,CSW-RSBS0R                                       
1308923,CSW-RSBF1R                                       
1308951,CSW-RSBS5R                                       
1308935,CSW-RSBF6R                                       
1308955,CSW-RSBS6R                                       
1308963,CSW30-BIDL3D61                                   
1308975,CSW30H-SD2D61                                    
1308983,CSW30H-SD4D61                                    
1308967,CSW30H-SD0D61                                    
1308999,CSW30-SD2E26                                     
1309007,CSW30-SD4E26                                     
1308979,CSW30H-SD3D61                                    
1308991,CSW30-SD0E26                                     
1309011,CSW-BIDL0D66                                     
1313593,00152ET3E182JP-W22                               
1313609,00212ET3E184JP-W22                               
1313597,00156ES1E143JP                                   
1309039,CSW-SD0                                          
1309031,CSW-BIDL3E26                                     
1309027,CSW-BIDL3C13                                     
1309015,CSW-BIDL1C13                                     
1309051,L6VI6V50/60HZ-DC06W                              
1309047,L220VI                                           
1309043,CSW-SD4                                          
1309055,CSW30-CA2R90                                     
1309071,CSW30-CK3RE45                                    
1309059,CSW30-CA3RD45                                    
1309067,CSW30-CK3F45B                                    
1309063,CSW30-CK2F90B                                    
1309075,CSW30-CPGA                                       
1309079,CSW30-CY2F90E                                    
1309083,CSW30-CY3F45C                                    
1309087,CSW30-CY3RD45                                    
1309095,CSW30H-CA2R90                                    
1309103,CSW30H-CK2F90B                                   
1309099,CSW30H-CA3RD45                                   
1309107,CSW30H-CK3F45B                                   
1309111,CSW30H-CK3RE45                                   
1309115,CSW30-POT2W                                      
1309119,CSW-CA2F45                                       
1309143,CSW-CKI3F453                                     
1309155,CSW-CKI3RE450                                    
1309139,CSW-CKI2F904                                     
1309171,CSW-POT1MW                                       
1309199,LRW130G3N1                                       
1309195,LRW080G3N1                                       
1309183,LRW018D3N1                                       
1309159,CSW-CKI3RE454                                    
1309207,LRW500G3N1                                       
1309239,ACW125W-FTU60-3                                  
1309251,ACW250P-FTU250-3                                 
1309259,ACW250W-FTU175-3                                 
1309227,ACW125W-FMU125-3                                 
1309247,ACW250P-FTU150-3                                 
1309215,ACW125P-FMU60-3                                  
1309243,ACW250P-ATU250-3                                 
1309231,ACW125W-FMU80-3                                  
1309263,ACW400P-ATU300-3                                 
1309267,ACW400P-FTU300-3                                 
1309287,ACW800W-ATU500-3                                 
1309283,ACW800P-FTU500-3                                 
1309279,ACW800P-ATU800-3                                 
1309271,ACW400W-ATU400-3                                 
1309275,ACW400W-FTU350-3                                 
1309295,ACW800W-FTU700-3                                 
1309307,EHX 12 ACW 125                                   
1309315,ES 16 ACW 125-800                                
1309323,FC 72 ACW 125-250                                
1309319,FC 48 ACW 125-250                                
1309311,EHX ACW 125                                      
1309339,LW2 15P ACW 250                                  
1309335,HL ACW 400                                       
1309327,FHU ACW 400                                      
1313653,00518EP3H184JP-W22                               
1309347,PL ACW 400                                       
1309355,UVT E10 ACW 125-800                              
1309351,SHT E14 ACW 125-800                              
1309379,BCA4-25V10                                       
1309375,BCA-112V37                                       
1309395,BCE-150E02                                       
1309343,MIT ACW 400                                      
1309387,BCA4-40V10                                       
1309403,BCE-215E13                                       
1309399,BCE-150E21                                       
1309407,BCE-300E10                                       
1309422,BCXMRL11                                         
1309443,BFC4-04                                          
1309439,BFC025-20                                        
1309435,BFC0-20                                          
1309447,BFC4-22                                          
1309455,BFCA-22                                          
1309467,BRC-016C03                                       
1309471,BRC-016V18                                       
1309487,CWC012-00-40C06                                  
1309479,CWC012-00-22V04                                  
1309483,CWC012-00-22V47                                  
1309491,CWC012-00-40V24                                  
1309535,CWC016-00-22V04                                  
1309523,CWC012-10-30V10I                                 
1309531,CWC012-10-30V56I                                 
1309539,CWC016-00-22V47                                  
1309543,CWC016-00-40C06                                  
1309579,CWC016-10-30V10I                                 
1309587,CWC016-10-30V56I                                 
1309591,CWC025-00-30V47                                  
1309595,CWC07-00-22R06                                   
1309599,CWC07-00-22V24                                   
1309611,CWC07-01-30C02                                   
1309631,CWC07-10-30C02I                                  
1309635,CWC07-10-30C06I                                  
1309639,CWC07-10-30V10                                   
1309651,CWC09-00-22R06                                   
1309667,CWC09-01-30C02                                   
1309655,CWC09-00-22V24                                   
1309647,CWC07-10-30V56                                   
1309687,CWC09-10-30C02I                                  
1309691,CWC09-10-30C06I                                  
1309707,CWCA0-04-00C06                                   
1309695,CWC09-10-30V10                                   
1309699,CWC09-10-30V24                                   
1309703,CWC09-10-30V56                                   
1309727,CWCA0-22-00C06                                   
1309735,CWCA0-31-00C02                                   
1309767,CWCH012-10-30V04                                 
1309747,CWCA0-40-00C06                                   
1309755,CWCA0-40-00V56                                   
1309751,CWCA0-40-00V10                                   
1309771,CWCH012-10-30V56                                 
1309783,CWCH016-10-30V04                                 
1309799,CWCH07-10-30V04                                  
1309787,CWCH016-10-30V56                                 
1309803,CWCH07-10-30V56                                  
1309815,CWCH09-10-30V04                                  
1309819,CWCH09-10-30V56                                  
1309839,CWCI012-10-30V56                                 
1309835,CWCI012-10-30V10                                 
1309831,CWCI012-10-30C03                                 
1309851,CWCI016-10-30C03                                 
1309855,CWCI016-10-30V10                                 
1309875,CWCI07-10-30V10                                  
1309879,CWCI07-10-30V56                                  
1309891,CWCI09-10-30C03                                  
1309899,CWCI09-10-30V56                                  
1309895,CWCI09-10-30V10                                  
1309903,CWM105-00-30C40                                  
1309919,CWM12-00-20V18                                   
1309907,CWM105-00-30V24                                  
1309911,CWM105-00-30X47                                  
1309939,CWM12-10-30X47                                   
1309947,CWM18-01-30C12                                   
1309963,CWM18-10-30V10                                   
1309983,CWM25-00-30X47                                   
1313741,02018EP3H256JM                                   
1309991,CWM300-22-30E02                                  
1310043,CWM65-00-30C34                                   
1310015,CWM40-00-30V10                                   
1310003,CWM32-00-30V37                                   
1310051,CWM65-00-30V56                                   
1310059,CWM80-00-30C40                                   
1310055,CWM65-11-30V47                                   
1310067,CWM80-00-30X47                                   
1310095,CWM95-00-30C34                                   
1310103,CWM95-00-30V56                                   
1310091,CWM9-10-30V56                                    
1310119,EC-R-11                                          
1310139,JCC09-4P                                         
1310135,JCC07-4P                                         
1310131,JCC016-4P                                        
1310147,JCCB016-4P                                       
1310143,JCCB012-4P                                       
1310151,JCCB07-4P                                        
1310127,JCC012-4P                                        
1310159,JCCWM150E-3P                                     
1310167,JCCWM80-3P                                       
1310175,RCC0-2D53                                        
1310179,RCC0-6D73                                        
1310187,TDC0-U030S-E04                                   
1310207,VRC0-3E38                                        
1310195,TEC0-U003S-E05                                   
1313781,03036EP3E286JPV-W22                              
1313801,05012ET3E365JP-W22                               
1313805,05018EP3H326JP-W22                               
1313809,05036EP3E324JP-W22                               
1310343,02009ST3QIE324TC-W22                             
1313849,10036EP3G405JP-W22                               
1310391,05012ST3QIE365TC-W22                             
1310403,06012ST3QIE404TC-W22                             
1310411,07512ST3HIERB405T-W2                             
1310419,10009ST3QIERB445T-W2                             
1313857,.3336ES3EJPR56C                                  
1313881,00156OS3HJPR56C                                  
1313873,00136ES3EJPR56C                                  
1313905,.5036ES3HJP56J                                   
1313961,00412ET3YAX132MF3-W2                             
1313965,00536ET3YAX132SF3-W2                             
1313973,01518ET3YAX160LF3-W2                             
1313929,00136OS3HJP56J                                   
1313977,01836ET3YAX160LF3-W2                             
1313981,03012ET3YAX225SMF3-W                             
1313985,03718ET3YAX225SMF3-W                             
1313993,07512ET3YAX315SMF3-W                             
1310475,45018ST3QIE449T-W22                              
1310487,APP30-07                                         
1310503,APP30-199                                        
1310491,APP30-11                                         
1310499,APP30-17                                         
1310507,APP30-23                                         
1310515,APP30-31                                         
1310511,APP30-27                                         
1310519,APP30-35                                         
1310527,APP30S-00                                        
1310539,APP30S-101                                       
1310535,APP30S-08                                        
1310563,APP30S-123                                       
1310551,APP30S-112                                       
1310559,APP30S-12                                        
1310575,APP30S-14                                        
1310579,APP30S-15                                        
1310599,APP30S-20                                        
1310591,APP30S-160                                       
1310595,APP30S-18                                        
1310611,APP30S-32                                        
1310619,APP30S-SPNC01                                    
1310603,APP30S-24                                        
1310623,APP30S-SPNC05                                    
1310615,APP30S-36                                        
1310627,APP30S-SPNC09                                    
1310635,APP30S-SPNC17                                    
1310631,APP30S-SPNC13                                    
1310639,APP30S-SPNC21                                    
1310647,BC01MP-CSW30H                                    
1310651,BC02PR-CSW30H                                    
1310655,BC10LR-CSW30H                                    
1310663,BC11MP-CSW30H                                    
1310671,BCA10G-CSW30                                     
1310751,BTWP 16                                          
1310743,BTWM 6T                                          
1310739,BTWM 4T                                          
1310727,BTWM 2.5-3FT                                     
1310755,BTWP 2.5                                         
1310687,SRW01-CH2                                        
1310711,SRW01-UMC3                                       
1310719,BTWM 10                                          
1310783,CB10N-BTW                                        
1310759,BTWP 240B                                        
1310767,BTWP 6                                           
1310763,BTWP 4                                           
1310787,CB35PE-BTW                                       
1310771,BTWP 70                                          
1310775,BTWS 2S                                          
1310779,BTWT 3                                           
1310822,IDB10/6-BTW                                      
1310822,IDB10/6-BTW                                      
1310822,IDB10/6-BTW                                      
1310806,IDB10/5-BTW                                      
1310806,IDB10/5-BTW                                      
1310806,IDB10/5-BTW                                      
1310806,IDB10/5-BTW                                      
1310822,IDB10/6-BTW                                      
1310829,IDB5-BTW                                         
1310829,IDB5-BTW                                         
1310829,IDB5-BTW                                         
1310829,IDB5-BTW                                         
1310829,IDB5-BTW                                         
1310829,IDB5-BTW                                         
1310862,IDB6/5-BTW                                       
1310862,IDB6/5-BTW                                       
1310862,IDB6/5-BTW                                       
1310863,IDG10/5-BTW                                      
1310862,IDB6/5-BTW                                       
1310866,IDG10/6-BTW                                      
1310879,PC-BTWM 2.5/4                                    
1310887,PC-BTWM 6/4                                      
1310895,PC-BTWP 16/4                                     
1310899,PC-BTWP 2.5/4                                    
1310903,PC-BTWP 35/4                                     
1310883,PC-BTWM 4/4                                      
1310907,PC-BTWP 4/4                                      
1310911,PC-BTWP 6/4                                      
1310923,TF-BTWD                                          
1310915,PC-BTWT 2.5/4                                    
1310927,TF-BTWM 2.5                                      
1310935,TF-BTWM 2.5-VD                                   
1310939,TF-BTWM 4-2F                                     
1310947,TF-BTWP 16-AZ                                    
1310979,.1618OS1BSPB48C                                  
1310951,TF-BTWP 2.5-10-VD                                
1310955,TF-BTWT 2T                                       
1310987,.2518OS1BB48C                                    
1310995,.2536OS1B56                                      
1313997,09018ET3YAX280SMF3-W                             
1314001,11036ET3YAX315SMF3-W                             
1310959,TI-BTWP 150                                      
1310931,TF-BTWM 2.5A                                     
1314009,16018EP3YAX315SMF3-W                             
1314005,16012EP3YAX315LF3-W2                             
1314013,20012EP3YAX315LF3-W2                             
1314021,25012ET3YAX355MLF3-W                             
1314025,25018ET3YAX355MLF3-W                             
1314029,E00312EP3YAX132SF3-W                             
1314017,20018ET3YAX315LF3-W2                             
1314041,E01136EP3YAX160MF3-W                             
1310999,.2536OS3EA56                                     
1314045,E01812EP3YAX200LF3-W                             
1311023,.3336OS3EA56                                     
1311027,.5012OS3EB56C                                    
1311047,.5036OS1BC56CFL                                  
1314065,E07536EP3YAX280SMF3W                             
1314069,E11012EP3YAX315SMF3W                             
1311059,.7518OS3EB56C                                    
1314081,00309XP3E215T                                    
1311091,00156OS1BD56C                                    
1311071,00112OS3EF56                                     
1311083,00118OS3HB56CFL                                  
1311095,00156OS3ED56C                                    
1311123,00336OS1BG56C                                    
1311115,00236OS1BF56C                                    
1311127,00336OS3EF56C                                    
1314101,03036XP3ER286TSC                                 
1314113,16018XP3YAX315SMF3                               
1314125,25036XP3YAX355MLF3                               
1314145,E00136XP3WAX90SF3                                
1314137,45012XP3G586/7                                   
1314153,E00318XP3YAX112MF3                               
1314173,E01836XP3YAX160LF3                               
1314161,E00536XP3YAX132SF3                               
1314197,E13212XP3YAX355MLF3                              
1314193,E09036XP3YAX280SMF3                              
1314225,00158XT3E145TC-I                                 
1314201,00109XT3E182T-I                                  
1314213,00152XT3E182TC-I                                 
1311215,00118ES3HD56C                                    
1311255,00336ES3HF56C                                    
1311259,00336OP3ER145TC                                  
1314237,00212XT3E184T-I                                  
1314245,00218XT3ER145TC-I                                
1314265,00318XT3E182TC-I                                 
1314277,00336XT3H182T-I                                  
1314293,00536XT3E184T-I                                  
1314301,00712XT3H254T-I                                  
1314309,00718XT3H213T-I                                  
1314313,00736XT3H213T-I                                  
1314321,01018XT3E215TC-I                                 
1314333,01509XT3E286T-I                                  
1314341,01518XT3ER254TC-I                                
1314349,02009XT3E324T-I                                  
1314357,02018XT3ER256TC-I                                
1314365,02509XT3E326T-I                                  
1314373,02518XT3ER284TC-I                                
1314393,03036XT3H286TS-I                                 
1314397,04012XT3E364T-I                                  
1314401,04018XT3E324TC-I                                 
1314405,04018XT3H324T-I                                  
1311339,30036OP3H445TS                                   
1311355,00118OT3H143T                                    
1311363,00156OT3H143TC                                   
1311383,00236OT3E145TC                                   
1311387,00312OT3E213TC                                   
1311403,00512OT3H215TC                                   
1311395,00318OT3P182T                                    
1311459,01518OT3P254TF2                                  
1311447,01036OT3H213T                                    
1311451,01512OT3H284TC                                   
1311455,01518OT3E254TF3                                  
1314453,10012XT3E444T-I                                  
1314449,07536XT3H365TS                                   
1314461,10018XT3G405T-I                                  
1314465,10036XT3E405TS-I                                 
1311463,01536OT3H215T                                    
1311475,02018OT3P256TF2                                  
1311519,04018OT3E324TF3                                  
1311655,25036OT3H445TS                                   
1311699,01036EP3EPM213/5Y                                
1311723,00118ET3E143HP                                   
1314505,00118EP3EBMQ143T                                 
1314497,35036XT3G449TS                                   
1314509,00156EP3EBM143T                                  
1311727,00218EP3E145HP                                   
1311747,02518EP3E284HPH                                  
1311739,01036EP3E215HP                                   
1311755,03036EP3E286HPH                                  
1311767,07536EP3E365HP                                   
1311771,10018EP3G405HPH                                  
1311775,10036EP3G405HPH                                  
1311783,00112ET3HRS145T                                  
1311807,00236ET3ERS145TC                                 
1311811,00312ET3ERS213TC                                 
1311819,00336ET3ERS182TC                                 
1311839,00718ET3ERSR213TC                                
1311855,01036ET3ERSR215TC                                
1311843,00736ET3ERSR213TC                                
1311847,01012ET3HRS256T                                  
1311883,00312EP3ERSR213TC                                
1311863,01536ET3ERS254TC                                 
1311895,01036EP3ERSR215TC                                
1311899,02036EP3ERSR256TC                                
1311919,00136EP3ESS56CFL                                 
1311903,.5012EP3ESS56CFL                                 
1311927,00218EP3ESS56CFL                                 
1311943,00336EP3ESS182TCFL                               
1314521,00309EP3EBM215T                                  
1311935,00158ET3ESS145TC                                 
1314629,E00436EP3YAL112MF3                               
1311967,00212EP3ER184TC-W22                              
1312023,07512EP3H405T-W22                                
1312011,03036EP3ER286TSCV-W2                             
1312015,04036EP3ER324TSCV-W2                             
1312039,25036EP3E447TS-W22                               
1312027,12509EP3E447T-W22                                
1312043,25036EP3Q447TS-W22                               
1312059,40018EP3HRB586/7                                 
1312195,00512ET3E215TF2-W22                              
1312263,01036ET3E215TF3                                  
1314665,01809EP3E225S/M                                  
1314689,04509EP3E280S/M                                  
1314701,07509EP3G315S/M                                  
1314729,18518EP3W315S/M-W22                              
1314737,22012EP3W315L-W22                                
1314757,30036EP3Y315L-W22                                
1314765,E01136EP3Y160MF3-W22                             
1314761,E00712EP3Y160MF3-W22                             
1314753,30018EP3G355M/L                                  
1314721,15009EP3G355M/L                                  
1314745,26012EP3G355M/L                                  
1312279,01518ET3E254TF3                                  
1312391,05018ET3E326TF3                                  
1312367,04018ET3E324TF3                                  
1312443,07518ET3E365TSC-F3W2                             
1312415,06018ET3E364TF2-W22                              
1312423,06018ET3H364TF3-W22                              
1312507,12518ET3GRB444TF3W22                             
1312511,12518ET3Q444T-W22                                
1312523,15018ET3E445TF2-W22                              
1312531,15018ET3GRB445TF3                                
1312543,15036ET3Q445TS-W22                               
1312563,20018ET3HRB447T-W22                              
1312611,45012ET3GRB586/7-W22                             
1312623,65036ET3G588/9S-W22                              
1312627,00112ET3ECT145T                                  
1312631,00112ET3PCT145T                                  
2524497,UMBW-4B2-20                                      
2524501,UMBW-4B2-6                                       
2524513,UMBW-4C1-16                                      
2524493,UMBW-4B2-1                                       
2524509,UMBW-4B3-4                                       
2524517,UMBW-4C1-32                                      
2524521,UMBW-4C2-10                                      
2524529,UMBW-4C3-1                                       
2524525,UMBW-4C2-25                                      
2524553,UMBW-4D2-32                                      
2524545,UMBW-4D1-4                                       
2524561,UMBW-4D3-25                                      
2524569,UMBW-ST240AC                                     
2524581,VITON-45X62X7                                    
2524585,VITON-70X85X8                                    
2524589,VRB E34                                          
2524618,WEG250-280-M                                     
2524622,WEG320-REL                                       
2524605,VRS-B 6316                                       
2524610,WAVY WASHER-143/5                                
1307920,GA117D                                           
2524630,WEG445/7-447/9-REL                               
1307924,GA317-3D                                         
2524626,WEG360-400-SIEM                                  
1314809,CFW080027TGN1A5Z                                 
1314785,E05512EP3Y280SMF3-W2                             
1314769,E01812EP3Y200LF3-W22                             
1308000,ECA SSW06 1400A                                  
1314789,E07518EP3Y280SMF3-W2                             
1314797,E13212EP3Y315SMF3-W2                             
1308004,ECA SSW06 410A                                   
1314869,cfw090003tgn4z                                   
1314833,CFW080100BDN1A5Z                                 
1314873,CFW-090004THZ                                    
1312675,00218ET3PCT145T-F1                               
1312679,00226EP3QCT213V                                  
1312683,00289EP3PCT145V                                  
1312691,00312ET3ECTA213T-F1                              
1312707,00318ET3HCT182T-F1                               
1312715,00318ET3PCTA182T                                 
1312711,00318ET3PCT182T                                  
1312735,00512ET3ECTA215T-F1                              
1312739,00512ET3PCTA215T-F1                              
1312731,00512ET3ECT215T                                  
1308040,SSW060016T2257ESZ                                
1312747,00518ET3ECT184T-F1                               
1308088,GPH2010PC2000                                    
1308092,GPH2010QC2000                                    
1308096,GPH2015PC2000                                    
1308100,GPH2015QC2000                                    
1308108,GPH2025PC2000                                    
1308104,GPH2020PC4000                                    
1308112,GPH2030PC2000                                    
1308116,GPH2030QC2000                                    
1308120,GPH2050PC2000                                    
1308128,GPH2060PC2000                                    
1308132,GPH2075PC2000                                    
1308124,GPH2050QC2000                                    
1308144,GPH2100QC2000                                    
1308136,GPH2075QC2000                                    
1308140,GPH2100PC2000                                    
1308148,GPH2125PC2000                                    
1308160,GPH2150QC2000                                    
1308152,GPH2125QC2000                                    
1308156,GPH2150PC2000                                    
1308168,GPH2200PC4000                                    
1308172,GPH2250PC4000                                    
1308164,GPH2175PC2000                                    
1308196,ESW-105V24E-R45                                  
1308200,ESW-12D33E-R30                                   
1308212,ESW-18T02GX-R32                                  
1308216,ESW-18V18GX-R32                                  
1308228,ESW-25T04GX-R33                                  
1308252,ESW-32V47C-R34                                   
1308232,ESW-25V18GX-R33                                  
1308244,ESW-32V18C-R34                                   
1308240,ESW-25V47GX-R33                                  
1308260,ESW-40V24A-R35                                   
1308268,ESW-50V18A-R36                                   
1308264,ESW-40V47C-R35                                   
1308272,ESW-50V24A-R36                                   
1312759,00518ET3PCT184T-F1                               
1312783,00589EP3QCT215V2                                 
1308284,ESW-50V56E-R38                                   
1312779,00589EP3QCT184V                                  
1308296,ESW-65V24GX-R39                                  
1312767,00526EP3QCT254V-W22                              
1308288,ESW-65V18E-R39                                   
1308300,ESW-65V47E-R38                                   
1308304,ESW-80V18A-R41                                   
1308312,ESW-80V47C-R41                                   
1312791,00712ET3ECTA254T-F1                              
1312819,00718ET3PCTA213T                                 
1312807,00718ET3ECTA213T                                 
1312815,00718ET3PCT213T                                  
1314877,CFW-090006TDZ                                    
1312803,00718ET3ECT213T                                  
1314893,CFW090016TGN4B5Z                                 
1314885,CFW-090010THZ                                    
1314905,CFW-090032THZ                                    
1314909,CFW-090044THZ                                    
1308336,ESW9TCACX-R21                                    
1308328,ESW-9T02GX-R28                                   
1308316,ESW-95V18A-R43                                   
1308320,ESW-95V47A-R43                                   
1308324,ESW-9D33E-R32                                    
1308332,ESW-9T04GX-R25                                   
1308344,ESW-9V18E-R23                                    
1308352,ESW-9V18GX-R24                                   
1308348,ESW-9V18E-R27                                    
1312827,00789EP3HCT213V-F1                               
1312823,00726EP3QCT256V-W22                              
1312855,01012ET3PCTA256T                                 
1308356,ESW-9V18GX-R28                                   
1308360,ESW-9V24A-R25                                    
1312867,01018ET3ECTA215T                                 
1312879,01018ET3PCTA215T                                 
1314913,CFW-090053THDBZ                                  
1314929,CFW-090086TDZ                                    
1312915,01518ET3ECT254T-F1                               
1312927,01518ET3PCT254T-F1                               
1312935,01526EP3HCT286VS                                 
1312939,01526EP3PCT286V-F1                               
1312943,01526EP3PCT286V-W22                              
1312947,01526EP3QCT286V-W22                              
1314933,CFW-090105TDZ                                    
1314945,CFW-090180TGZ                                    
1314937,CFW-090130TDDBZ                                  
1314949,CFW-090240TGZ                                    
1312991,02018ET3PCT256T-F1                               
1312999,02089EP3HCT256V                                  
1313007,02089EP3PCT286V2                                 
1313015,02089EP3QCT286V2                                 
1313003,02089EP3PCT256V                                  
1313011,02089EP3QCT256V                                  
1308364,ESW-9V24A-R29                                    
1308372,ESW-9V24GX-R25                                   
1308376,ESW-9V24GX-R29                                   
1308396,ESW-9V47GX-R27                                   
1308404,ESW-9V56E-R27                                    
1308388,ESW-9V47E-R26                                    
1308408,ESWE-18T02KX-D11                                 
1308384,ESW-9V47C-R29                                    
1308392,ESW-9V47GX-R23                                   
1308416,ESWE-25V24KX-D12                                 
1308400,ESW-9V56E-R23                                    
1308420,ESWE-40V18KX-D14                                 
1313023,02512ET3ECTA324T-F1                              
1313051,02526EP3QCT364V2-F1                              
1313039,02518ET3HCT284T-F1                               
1313043,02518ET3PCT284T                                  
1308424,ESWE-9T02KX-D07                                  
1308432,ESWE-9T04KX-D09                                  
1308440,ESWE-9V24KX-D06                                  
1313059,02589EP3PCT324V2-F1                              
1313063,02589EP3QCT286V-F1                               
1313071,02589EP3QCT324V2-F1                              
1308452,ESWS-12V18GX-RM31                                
1308444,ESWE-9V24KX-D10                                  
1308456,ESWS-18V18GX-RM32                                
1308496,ESWX-M16A79-U004                                 
1308468,ESWS-40V18GX-RM35                                
1313079,03012ET3PCTA326T-F1                              
1308488,ESWS-9V24GX-RM26                                 
1313075,03012ET3ECT326T                                  
1308512,PESW-105V47AX-R44                                
1308508,PESW-105V18EX-R44                                
1308520,PESW-18V18AX-R32                                 
1313091,03018ET3HCT286T                                  
1313103,03026EP3QCT364V-F1                               
1313127,04012ET3PCT364T                                  
1313139,04018ET3HCT324T                                  
1314953,CFW-090343THZ                                    
1308540,PESW-40V18AX-R35                                 
1308528,PESW-25V18EX-R33                                 
1308564,PESW-95V18AX-R43                                 
1308596,PESW-9V37AX-R27                                  
1314957,CFW-090472THZ                                    
1314973,CFW100073SDCPZ                                   
1313179,05018ET3PCT326T                                  
1313183,05026EP3QCT365VF1-W2                             
1315005,CFW110088T4ON1Z-R                                
1313207,06012ET3PCT404T                                  
1308656,CSW30-BCI0D66                                    
1308652,CSW30-BC3                                        
1308660,CSW30-BCI1D66                                    
1308664,CSW30-BCI2D66                                    
1308604,PESW-9V47EX-R23                                  
1308668,CSW30-BCI3D66                                    
1308672,CSW30-BCI4D66                                    
1308608,PESW-9V47EX-R27                                  
1308628,PESWS-50V04AX-RM38                               
1308684,CSW30-BEPI1D66                                   
1308676,CSW30-BCJ2                                       
1308688,CSW30-BEPI2D66                                   
1308696,CSW30-BF1                                        
1308692,CSW30-BEPI3D66                                   
1308704,CSW30-BGA3                                       
1308708,CSW30-BGAI0D66                                   
1308716,CSW30-BGAI2D66                                   
1308712,CSW30-BGAI1D66                                   
1308720,CSW30-BGAI3D66                                   
1308724,CSW30-BGAI4D66                                   
1308732,CSW30-BS5                                        
1308748,CSW30-BSI3E26                                    
1308736,CSW30-BSI0E26                                    
1308740,CSW30-BSI1E26                                    
1308752,CSW30-BSI4E26                                    
1308744,CSW30-BSI2E26                                    
1308756,CSW30-GBCI1E26                                   
1308760,CSW30-GBCI2E26                                   
1308764,CSW30H-BC4                                       
1308768,CSW30H-BCI0D67                                   
1308772,CSW30H-BCI1D67                                   
1308776,CSW30H-BCI2D67                                   
1308784,CSW30H-BCI4D67                                   
1308780,CSW30H-BCI3D67                                   
1308788,CSW30H-BEG                                       
1308800,CSW30H-BEPI2D67                                  
1308796,CSW30H-BEPI1D67                                  
1308804,CSW30H-BEPI3D67                                  
1308812,CSW30H-BGA0                                      
1313211,06018ET3PCT364T                                  
1313231,07589EP3PCT404V                                  
1313235,07589EP3QCT404V                                  
1313227,07518ET3ECT365T                                  
